Gender,Height,Weight,Bust/Chest,Cup Size,Waist,Hips,Body Shape Index,T-shirt_size,T-shirt_size_label,Skirt_size,Skirt_size_label,Pants_size,Pants_size_label,Bra_size,Bra_size_label
Female,61,67,37,7,35,38,4,2,M,2,L,2,L,1,M
Female,76,97,37,7,28,34,0,2,M,1,M,1,M,1,M
Female,69,70,33,5,23,23,0,2,M,3,S,3,S,1,M
Female,61,59,41,6,25,26,0,3,L,3,S,3,S,3,XL
Female,71,92,42,5,24,26,4,3,L,3,S,3,S,3,XL
Female,71,77,46,1,24,33,0,1,XL,1,M,1,M,0,L
Female,72,77,46,1,38,43,2,1,XL,0,XL,0,XL,0,L
Female,59,45,30,4,30,30,4,0,S,1,M,1,M,2,S
Female,64,79,29,2,40,46,3,0,S,0,XL,0,XL,2,S
Female,65,70,41,7,41,46,1,3,L,0,XL,0,XL,3,XL
Female,69,87,40,7,35,36,4,3,L,2,L,2,L,3,XL
Female,59,45,35,6,36,46,1,2,M,0,XL,0,XL,1,M
Female,69,90,38,6,23,28,1,3,L,3,S,3,S,3,XL
Female,64,54,33,7,33,36,4,2,M,2,L,2,L,1,M
Female,78,113,47,3,33,37,2,1,XL,2,L,2,L,0,L
Female,78,117,29,7,25,25,3,0,S,3,S,3,S,1,M
Female,61,68,29,4,29,39,4,0,S,1,M,1,M,2,S
Female,59,52,41,4,28,37,1,3,L,1,M,1,M,0,L
Female,74,101,42,6,29,33,1,3,L,1,M,1,M,3,XL
Female,67,61,45,4,41,48,1,1,XL,0,XL,0,XL,0,L
Female,59,58,31,2,30,32,1,0,S,1,M,1,M,2,S
Female,71,60,43,4,30,34,3,1,XL,1,M,1,M,0,L
Female,78,105,45,3,30,31,4,1,XL,1,M,1,M,0,L
Female,60,55,43,4,35,44,3,1,XL,0,XL,0,XL,0,L
Female,68,58,41,8,23,25,1,3,L,3,S,3,S,3,XL
Female,65,60,33,2,27,29,3,2,M,3,S,3,S,2,S
Female,69,69,44,7,38,45,4,1,XL,0,XL,0,XL,3,XL
Female,66,80,34,8,33,35,3,2,M,2,L,2,L,1,M
Female,76,86,41,5,25,27,2,3,L,3,S,3,S,3,XL
Female,63,65,36,6,34,35,3,2,M,2,L,2,L,1,M
Female,65,55,34,2,39,47,3,2,M,0,XL,0,XL,2,S
Female,75,81,38,1,23,24,1,3,L,3,S,3,S,0,L
Female,67,66,36,7,36,41,2,2,M,2,L,2,L,1,M
Female,66,67,33,7,40,40,4,2,M,0,XL,0,XL,1,M
Female,65,56,34,6,32,34,4,2,M,1,M,1,M,1,M
Female,64,60,41,8,40,50,1,3,L,0,XL,0,XL,3,XL
Female,78,103,34,6,30,40,2,2,M,2,L,2,L,1,M
Female,77,73,35,3,38,39,3,2,M,2,L,2,L,2,S
Female,59,66,36,2,26,33,0,2,M,1,M,1,M,2,S
Female,61,71,37,5,40,50,0,2,M,0,XL,0,XL,1,M
Female,60,45,38,5,23,28,2,3,L,3,S,3,S,3,XL
Female,67,64,32,1,33,36,3,0,S,2,L,2,L,2,S
Female,66,72,28,8,36,42,1,0,S,2,L,2,L,1,M
Female,70,83,35,5,22,22,3,2,M,3,S,3,S,1,M
Female,70,78,36,8,24,33,4,2,M,1,M,1,M,1,M
Female,67,77,31,4,42,46,2,0,S,0,XL,0,XL,2,S
Female,73,67,28,2,25,28,1,0,S,3,S,3,S,2,S
Female,68,70,29,6,32,35,2,0,S,2,L,2,L,1,M
Female,78,104,40,5,34,44,0,3,L,2,L,2,L,3,XL
Female,74,100,36,5,39,40,4,2,M,0,XL,0,XL,1,M
Female,62,52,32,4,36,46,4,0,S,0,XL,0,XL,2,S
Female,68,84,31,2,35,37,2,0,S,2,L,2,L,2,S
Female,72,77,36,8,27,35,3,2,M,1,M,1,M,1,M
Female,66,73,48,6,42,42,4,1,XL,0,XL,0,XL,3,XL
Female,69,76,45,2,38,44,4,1,XL,0,XL,0,XL,0,L
Female,78,118,39,2,36,39,2,3,L,2,L,2,L,0,L
Female,66,59,31,2,27,31,4,0,S,1,M,1,M,2,S
Female,67,56,34,1,31,38,1,2,M,2,L,2,L,2,S
Female,73,79,37,1,37,40,3,2,M,2,L,2,L,2,S
Female,68,71,48,8,24,30,4,1,XL,3,S,3,S,3,XL
Female,63,74,35,6,39,48,0,2,M,0,XL,0,XL,1,M
Female,67,54,42,3,35,36,4,3,L,2,L,2,L,0,L
Female,64,71,34,8,27,35,2,2,M,1,M,1,M,1,M
Female,77,72,43,1,32,42,2,1,XL,2,L,2,L,0,L
Female,71,64,38,8,29,33,2,3,L,1,M,1,M,3,XL
Female,73,65,43,6,38,45,1,1,XL,0,XL,0,XL,3,XL
Female,61,49,43,2,36,44,4,1,XL,0,XL,0,XL,0,L
Female,63,59,47,1,30,34,4,1,XL,1,M,1,M,0,L
Female,70,79,33,2,22,23,3,2,M,3,S,3,S,2,S
Female,71,93,36,7,37,43,1,2,M,0,XL,0,XL,1,M
Female,66,69,35,3,24,33,3,2,M,1,M,1,M,2,S
Female,63,76,28,3,30,32,1,0,S,1,M,1,M,2,S
Female,73,103,37,6,32,38,3,2,M,2,L,2,L,1,M
Female,63,65,43,6,40,49,2,1,XL,0,XL,0,XL,3,XL
Female,70,95,28,7,22,30,3,0,S,3,S,3,S,1,M
Female,58,41,31,4,30,38,0,0,S,2,L,2,L,2,S
Female,59,56,35,2,27,28,1,2,M,3,S,3,S,2,S
Female,65,78,46,1,29,39,4,1,XL,1,M,1,M,0,L
Female,58,41,36,8,33,37,3,2,M,2,L,2,L,1,M
Female,69,89,37,4,22,31,4,2,M,3,S,3,S,2,S
Female,71,85,46,8,41,45,3,1,XL,0,XL,0,XL,3,XL
Female,70,59,39,2,30,37,1,3,L,1,M,1,M,0,L
Female,68,62,28,5,27,31,0,0,S,1,M,1,M,1,M
Female,75,106,48,7,39,43,1,1,XL,0,XL,0,XL,3,XL
Female,58,63,38,5,39,48,1,3,L,0,XL,0,XL,3,XL
Female,74,69,33,1,32,41,1,2,M,2,L,2,L,2,S
Female,73,98,40,8,38,45,3,3,L,0,XL,0,XL,3,XL
Female,72,92,31,5,34,38,2,0,S,2,L,2,L,1,M
Female,65,51,40,5,36,45,3,3,L,0,XL,0,XL,3,XL
Female,76,81,43,1,26,32,2,1,XL,1,M,1,M,0,L
Female,71,79,46,5,23,33,2,1,XL,1,M,1,M,3,XL
Female,59,48,38,2,38,47,2,3,L,0,XL,0,XL,0,L
Female,66,69,44,8,39,44,0,1,XL,0,XL,0,XL,3,XL
Female,62,64,40,4,30,31,2,3,L,1,M,1,M,0,L
Female,67,63,38,6,23,32,1,3,L,3,S,3,S,3,XL
Female,67,69,41,1,36,36,0,3,L,2,L,2,L,0,L
Female,59,66,40,3,24,27,4,3,L,3,S,3,S,0,L
Female,66,73,47,4,36,38,4,1,XL,2,L,2,L,0,L
Female,70,90,33,2,39,49,2,2,M,0,XL,0,XL,2,S
Female,69,80,28,4,36,45,4,0,S,0,XL,0,XL,2,S
Female,63,54,34,6,23,25,0,2,M,3,S,3,S,1,M
Female,70,72,44,8,23,29,0,1,XL,3,S,3,S,3,XL
Female,60,57,43,5,26,30,4,1,XL,3,S,3,S,3,XL
Female,61,60,28,6,33,33,4,0,S,2,L,2,L,1,M
Female,70,94,37,3,36,43,3,2,M,0,XL,0,XL,2,S
Female,73,75,33,8,31,39,3,2,M,2,L,2,L,1,M
Female,66,73,28,5,39,46,1,0,S,0,XL,0,XL,1,M
Female,65,67,45,5,35,41,4,1,XL,2,L,2,L,3,XL
Female,60,51,43,8,28,38,1,1,XL,1,M,1,M,3,XL
Female,60,56,33,5,28,38,4,2,M,1,M,1,M,1,M
Female,65,56,40,1,22,22,3,3,L,3,S,3,S,0,L
Female,65,52,33,1,34,37,1,2,M,2,L,2,L,2,S
Female,64,57,32,5,22,31,3,0,S,3,S,3,S,1,M
Female,58,50,28,1,35,45,4,0,S,0,XL,0,XL,2,S
Female,60,54,44,3,40,48,3,1,XL,0,XL,0,XL,0,L
Female,60,70,29,5,35,40,1,0,S,2,L,2,L,1,M
Female,77,82,45,2,23,26,2,1,XL,3,S,3,S,0,L
Female,71,84,32,3,41,43,0,0,S,0,XL,0,XL,2,S
Female,63,59,33,6,31,36,4,2,M,1,M,1,M,1,M
Female,67,70,35,3,22,22,2,2,M,3,S,3,S,2,S
Female,65,76,45,8,36,36,4,1,XL,2,L,2,L,3,XL
Female,60,52,35,4,23,25,4,2,M,3,S,3,S,2,S
Female,60,46,42,5,37,37,4,3,L,2,L,2,L,3,XL
Female,62,60,30,3,25,28,3,0,S,3,S,3,S,2,S
Female,58,56,33,6,39,39,2,2,M,2,L,2,L,1,M
Female,61,56,44,3,27,37,3,1,XL,1,M,1,M,0,L
Female,63,65,41,6,35,41,2,3,L,2,L,2,L,3,XL
Female,78,73,33,7,36,37,2,2,M,2,L,2,L,1,M
Female,72,93,30,5,31,36,3,0,S,1,M,1,M,1,M
Female,60,57,40,2,22,26,1,3,L,3,S,3,S,0,L
Female,65,68,28,7,31,40,1,0,S,2,L,2,L,1,M
Female,76,111,42,6,36,40,3,3,L,2,L,2,L,3,XL
Female,74,77,35,6,32,42,2,2,M,2,L,2,L,1,M
Female,62,71,42,3,39,49,1,3,L,0,XL,0,XL,0,L
Female,68,79,35,5,37,46,1,2,M,0,XL,0,XL,1,M
Female,61,69,40,7,27,32,2,3,L,1,M,1,M,3,XL
Female,59,61,29,4,33,43,2,0,S,2,L,2,L,2,S
Female,61,55,33,6,31,31,3,2,M,1,M,1,M,1,M
Female,74,78,37,1,37,42,0,2,M,0,XL,0,XL,2,S
Female,65,77,44,8,26,33,3,1,XL,1,M,1,M,3,XL
Female,64,56,43,4,37,44,1,1,XL,0,XL,0,XL,0,L
Female,60,55,34,2,26,27,4,2,M,3,S,3,S,2,S
Female,76,87,43,6,33,41,3,1,XL,2,L,2,L,3,XL
Female,69,85,29,3,38,45,0,0,S,0,XL,0,XL,2,S
Female,71,81,46,8,35,44,1,1,XL,0,XL,0,XL,3,XL
Female,59,42,39,4,35,38,0,3,L,2,L,2,L,0,L
Female,78,94,35,6,27,34,0,2,M,1,M,1,M,1,M
Female,63,66,45,3,22,22,0,1,XL,3,S,3,S,0,L
Female,76,71,31,7,33,33,1,0,S,2,L,2,L,1,M
Female,72,78,45,5,37,47,4,1,XL,0,XL,0,XL,3,XL
Female,62,56,44,2,25,28,1,1,XL,3,S,3,S,0,L
Female,78,80,46,4,24,29,3,1,XL,3,S,3,S,0,L
Female,65,74,40,4,28,38,3,3,L,1,M,1,M,0,L
Female,75,109,39,8,42,42,4,3,L,0,XL,0,XL,3,XL
Female,64,72,39,7,32,39,3,3,L,2,L,2,L,3,XL
Female,73,79,37,5,32,33,4,2,M,1,M,1,M,1,M
Female,67,79,30,2,29,34,2,0,S,1,M,1,M,2,S
Female,71,64,32,7,33,42,0,0,S,2,L,2,L,1,M
Female,64,70,45,6,28,37,1,1,XL,1,M,1,M,3,XL
Female,64,51,33,1,36,40,3,2,M,2,L,2,L,2,S
Female,65,71,45,6,26,34,1,1,XL,1,M,1,M,3,XL
Female,64,59,29,3,30,34,2,0,S,1,M,1,M,2,S
Female,78,116,32,6,39,43,4,0,S,0,XL,0,XL,1,M
Female,75,76,35,5,27,36,1,2,M,1,M,1,M,1,M
Female,66,73,29,6,31,41,4,0,S,2,L,2,L,1,M
Female,66,53,37,2,28,29,4,2,M,1,M,1,M,2,S
Female,65,50,28,6,23,29,3,0,S,3,S,3,S,1,M
Female,63,47,42,7,32,38,2,3,L,2,L,2,L,3,XL
Female,65,64,38,4,40,41,1,3,L,0,XL,0,XL,0,L
Female,60,59,30,2,39,40,0,0,S,0,XL,0,XL,2,S
Female,61,68,43,8,28,30,3,1,XL,1,M,1,M,3,XL
Female,69,85,33,2,24,30,4,2,M,3,S,3,S,2,S
Female,62,66,40,6,35,39,0,3,L,2,L,2,L,3,XL
Female,78,100,36,2,22,29,3,2,M,3,S,3,S,2,S
Female,76,99,31,2,41,48,3,0,S,0,XL,0,XL,2,S
Female,64,66,46,5,33,43,2,1,XL,2,L,2,L,3,XL
Female,63,62,41,6,30,37,1,3,L,1,M,1,M,3,XL
Female,67,60,45,2,35,38,4,1,XL,2,L,2,L,0,L
Female,70,94,39,6,33,37,3,3,L,2,L,2,L,3,XL
Female,73,73,28,1,41,48,4,0,S,0,XL,0,XL,2,S
Female,68,67,31,5,25,35,2,0,S,1,M,1,M,1,M
Female,78,76,37,1,26,36,2,2,M,1,M,1,M,2,S
Female,63,56,33,7,36,46,1,2,M,0,XL,0,XL,1,M
Female,65,58,44,2,34,34,3,1,XL,2,L,2,L,0,L
Female,74,82,33,6,40,50,0,2,M,0,XL,0,XL,1,M
Female,76,78,42,6,41,47,4,3,L,0,XL,0,XL,3,XL
Female,59,65,38,5,37,40,0,3,L,2,L,2,L,3,XL
Female,69,74,47,5,23,29,2,1,XL,3,S,3,S,3,XL
Female,59,47,43,1,22,27,2,1,XL,3,S,3,S,0,L
Female,59,45,39,5,29,39,0,3,L,1,M,1,M,3,XL
Female,73,73,36,1,41,42,4,2,M,0,XL,0,XL,2,S
Female,62,74,42,6,41,50,1,3,L,0,XL,0,XL,3,XL
Female,69,77,38,1,36,44,1,3,L,0,XL,0,XL,0,L
Female,60,43,33,7,36,40,0,2,M,2,L,2,L,1,M
Female,73,68,34,8,24,27,4,2,M,3,S,3,S,1,M
Female,58,59,29,2,38,47,3,0,S,0,XL,0,XL,2,S
Female,76,80,42,3,41,47,0,3,L,0,XL,0,XL,0,L
Female,65,50,34,3,32,39,0,2,M,2,L,2,L,2,S
Female,75,98,41,2,32,40,2,3,L,2,L,2,L,0,L
Female,63,60,34,2,30,38,3,2,M,2,L,2,L,2,S
Female,73,102,33,3,35,44,2,2,M,0,XL,0,XL,2,S
Female,60,46,33,8,37,47,2,2,M,0,XL,0,XL,1,M
Female,69,66,43,4,39,46,4,1,XL,0,XL,0,XL,0,L
Female,61,44,42,4,22,31,4,3,L,3,S,3,S,0,L
Female,59,64,28,8,27,33,0,0,S,1,M,1,M,1,M
Female,63,70,34,6,41,47,3,2,M,0,XL,0,XL,1,M
Female,69,66,38,4,23,31,1,3,L,3,S,3,S,0,L
Female,67,85,46,2,41,47,2,1,XL,0,XL,0,XL,0,L
Female,65,76,45,4,41,44,4,1,XL,0,XL,0,XL,0,L
Female,69,83,32,5,31,37,4,0,S,2,L,2,L,1,M
Female,76,76,36,5,40,50,1,2,M,0,XL,0,XL,1,M
Female,60,47,42,8,35,37,1,3,L,2,L,2,L,3,XL
Female,72,77,33,8,31,33,1,2,M,1,M,1,M,1,M
Female,60,70,41,2,23,23,1,3,L,3,S,3,S,0,L
Female,58,45,28,6,26,31,2,0,S,1,M,1,M,1,M
Female,71,98,29,1,25,34,0,0,S,1,M,1,M,2,S
Female,71,60,42,7,28,34,3,3,L,1,M,1,M,3,XL
Female,66,56,28,3,23,28,2,0,S,3,S,3,S,2,S
Female,73,103,32,8,42,42,0,0,S,0,XL,0,XL,1,M
Female,62,63,28,6,33,35,0,0,S,2,L,2,L,1,M
Female,59,65,40,4,31,39,1,3,L,2,L,2,L,0,L
Female,73,77,33,7,37,40,2,2,M,2,L,2,L,1,M
Female,75,99,35,3,23,33,1,2,M,1,M,1,M,2,S
Female,65,50,28,4,33,37,1,0,S,2,L,2,L,2,S
Female,58,44,31,1,23,33,0,0,S,1,M,1,M,2,S
Female,78,101,40,2,34,39,2,3,L,2,L,2,L,0,L
Female,58,45,34,3,28,32,0,2,M,1,M,1,M,2,S
Female,65,78,40,2,36,41,1,3,L,2,L,2,L,0,L
Female,68,56,40,8,40,44,3,3,L,0,XL,0,XL,3,XL
Female,64,52,33,8,24,32,2,2,M,1,M,1,M,1,M
Female,66,57,42,6,38,47,2,3,L,0,XL,0,XL,3,XL
Female,76,77,44,6,38,46,4,1,XL,0,XL,0,XL,3,XL
Female,78,116,32,5,34,42,3,0,S,2,L,2,L,1,M
Female,63,52,41,4,28,33,0,3,L,1,M,1,M,0,L
Female,61,65,40,2,34,44,4,3,L,2,L,2,L,0,L
Female,70,87,40,5,31,31,4,3,L,1,M,1,M,3,XL
Female,61,67,31,5,40,49,1,0,S,0,XL,0,XL,1,M
Female,70,64,28,3,24,25,4,0,S,3,S,3,S,2,S
Female,72,66,34,4,40,40,0,2,M,0,XL,0,XL,2,S
Female,71,67,48,5,31,31,1,1,XL,1,M,1,M,3,XL
Female,66,78,29,2,31,41,4,0,S,2,L,2,L,2,S
Female,73,79,41,8,38,42,2,3,L,0,XL,0,XL,3,XL
Female,77,87,44,4,36,37,3,1,XL,2,L,2,L,0,L
Female,62,51,42,1,31,35,4,3,L,1,M,1,M,0,L
Female,62,52,31,7,37,41,0,0,S,2,L,2,L,1,M
Female,78,89,41,8,28,35,1,3,L,1,M,1,M,3,XL
Female,67,68,47,8,38,39,2,1,XL,2,L,2,L,3,XL
Female,76,80,36,3,22,29,3,2,M,3,S,3,S,2,S
Female,59,57,45,3,38,45,1,1,XL,0,XL,0,XL,0,L
Female,69,62,47,6,27,37,1,1,XL,1,M,1,M,3,XL
Female,65,65,33,1,23,23,0,2,M,3,S,3,S,2,S
Female,58,63,28,6,31,37,0,0,S,2,L,2,L,1,M
Female,58,49,34,1,37,45,2,2,M,0,XL,0,XL,2,S
Female,66,71,41,1,39,44,4,3,L,0,XL,0,XL,0,L
Female,77,104,40,6,25,29,1,3,L,3,S,3,S,3,XL
Female,67,74,48,8,22,25,2,1,XL,3,S,3,S,3,XL
Female,69,82,40,7,32,38,2,3,L,2,L,2,L,3,XL
Female,75,104,36,4,29,31,1,2,M,1,M,1,M,2,S
Female,60,46,29,1,30,33,0,0,S,1,M,1,M,2,S
Female,60,59,28,4,31,33,4,0,S,1,M,1,M,2,S
