Gender,Height,Weight,Bust/Chest,Cup Size,Waist,Hips,Body Shape Index,T-shirt_size,T-shirt_size_label,Skirt_size,Skirt_size_label,Pants_size,Pants_size_label,Bra_size,Bra_size_label
Female,77,77,34,1,34,37,0,2,M,2,L,2,L,2,S
Female,74,84,38,2,22,27,2,3,L,3,S,3,S,0,L
Female,77,108,48,4,33,43,4,1,XL,2,L,2,L,0,L
Female,71,81,45,5,39,46,4,1,XL,0,XL,0,XL,3,XL
Female,59,60,33,1,33,40,1,2,M,2,L,2,L,2,S
Female,76,72,37,8,32,42,3,2,M,2,L,2,L,1,M
Female,78,93,32,3,29,38,0,0,S,1,M,1,M,2,S
Female,71,86,31,5,35,40,4,0,S,2,L,2,L,1,M
Female,58,54,46,2,39,49,1,1,XL,0,XL,0,XL,0,L
Female,68,86,28,8,29,38,2,0,S,1,M,1,M,1,M
Female,68,69,35,7,27,29,0,2,M,3,S,3,S,1,M
Female,61,61,48,7,22,24,3,1,XL,3,S,3,S,3,XL
Female,76,93,46,4,35,42,0,1,XL,2,L,2,L,0,L
Female,58,42,38,7,23,33,3,3,L,1,M,1,M,3,XL
Female,72,83,31,6,40,41,4,0,S,0,XL,0,XL,1,M
Female,71,94,46,7,24,24,2,1,XL,3,S,3,S,3,XL
Female,65,53,40,8,35,39,0,3,L,2,L,2,L,3,XL
Female,61,72,36,3,23,24,0,2,M,3,S,3,S,2,S
Female,72,95,40,2,26,26,3,3,L,3,S,3,S,0,L
Female,59,52,33,4,34,37,0,2,M,2,L,2,L,2,S
Female,67,63,46,3,31,34,2,1,XL,1,M,1,M,0,L
Female,73,81,48,1,34,39,3,1,XL,2,L,2,L,0,L
Female,74,82,37,3,27,32,3,2,M,1,M,1,M,2,S
Female,69,75,43,3,28,33,0,1,XL,1,M,1,M,0,L
Female,63,71,39,6,23,28,1,3,L,3,S,3,S,3,XL
Female,68,78,43,4,41,42,4,1,XL,0,XL,0,XL,0,L
Female,61,65,35,5,34,36,3,2,M,2,L,2,L,1,M
Female,62,58,47,5,29,35,4,1,XL,1,M,1,M,3,XL
Female,68,72,38,2,29,38,3,3,L,1,M,1,M,0,L
Female,77,78,41,7,27,32,4,3,L,1,M,1,M,3,XL
Female,76,106,28,5,41,45,0,0,S,0,XL,0,XL,1,M
Female,60,61,31,4,39,46,4,0,S,0,XL,0,XL,2,S
Female,75,99,42,7,38,44,1,3,L,0,XL,0,XL,3,XL
Female,76,95,31,1,31,40,2,0,S,2,L,2,L,2,S
Female,63,49,43,1,38,47,0,1,XL,0,XL,0,XL,0,L
Female,74,67,35,6,22,26,3,2,M,3,S,3,S,1,M
Female,77,72,41,3,40,46,1,3,L,0,XL,0,XL,0,L
Female,72,89,36,7,39,45,0,2,M,0,XL,0,XL,1,M
Female,78,101,28,1,40,47,0,0,S,0,XL,0,XL,2,S
Female,78,97,32,5,39,41,1,0,S,0,XL,0,XL,1,M
Female,65,56,31,6,34,36,3,0,S,2,L,2,L,1,M
Female,77,88,37,8,39,40,1,2,M,0,XL,0,XL,1,M
Female,61,66,46,3,31,39,4,1,XL,2,L,2,L,0,L
Female,75,102,28,8,34,41,1,0,S,2,L,2,L,1,M
Female,68,75,33,5,34,41,2,2,M,2,L,2,L,1,M
Female,60,50,40,3,31,33,2,3,L,1,M,1,M,0,L
Female,74,95,35,7,22,28,1,2,M,3,S,3,S,1,M
Female,76,107,29,3,32,38,4,0,S,2,L,2,L,2,S
Female,61,71,30,5,39,49,1,0,S,0,XL,0,XL,1,M
Female,78,112,44,8,27,30,2,1,XL,1,M,1,M,3,XL
Female,74,82,30,6,33,42,4,0,S,2,L,2,L,1,M
Female,59,50,32,6,31,39,1,0,S,2,L,2,L,1,M
Female,72,74,39,7,38,45,0,3,L,0,XL,0,XL,3,XL
Female,77,111,41,7,27,27,1,3,L,3,S,3,S,3,XL
Female,61,62,32,2,33,34,4,0,S,2,L,2,L,2,S
Female,71,71,30,1,27,37,4,0,S,1,M,1,M,2,S
Female,78,92,40,3,28,36,3,3,L,1,M,1,M,0,L
Female,69,89,40,3,39,39,0,3,L,2,L,2,L,0,L
Female,67,72,44,2,32,40,2,1,XL,2,L,2,L,0,L
Female,68,65,46,2,37,45,0,1,XL,0,XL,0,XL,0,L
Female,72,69,29,4,30,36,2,0,S,1,M,1,M,2,S
Female,78,108,42,3,39,40,3,3,L,0,XL,0,XL,0,L
Female,58,61,39,6,31,38,3,3,L,2,L,2,L,3,XL
Female,63,69,43,5,42,48,2,1,XL,0,XL,0,XL,3,XL
Female,64,75,38,6,38,45,0,3,L,0,XL,0,XL,3,XL
Female,76,104,34,2,40,40,0,2,M,0,XL,0,XL,2,S
Female,73,69,42,1,35,41,1,3,L,2,L,2,L,0,L
Female,74,78,33,5,22,22,3,2,M,3,S,3,S,1,M
Female,64,63,41,1,26,30,2,3,L,3,S,3,S,0,L
Female,73,83,36,1,34,36,2,2,M,2,L,2,L,2,S
Female,62,47,40,4,36,36,1,3,L,2,L,2,L,0,L
Female,60,52,28,4,24,30,1,0,S,3,S,3,S,2,S
Female,64,64,47,4,32,42,1,1,XL,2,L,2,L,0,L
Female,66,65,39,2,33,35,0,3,L,2,L,2,L,0,L
Female,66,66,41,1,34,44,0,3,L,2,L,2,L,0,L
Female,77,115,42,1,40,46,1,3,L,0,XL,0,XL,0,L
Female,69,74,34,5,33,40,4,2,M,2,L,2,L,1,M
Female,67,77,38,8,31,39,4,3,L,2,L,2,L,3,XL
Female,76,92,35,1,33,43,1,2,M,2,L,2,L,2,S
Female,60,47,36,4,33,43,3,2,M,2,L,2,L,2,S
Female,66,55,34,7,29,39,4,2,M,1,M,1,M,1,M
Female,67,70,33,8,37,44,1,2,M,0,XL,0,XL,1,M
Female,67,69,30,2,42,42,2,0,S,0,XL,0,XL,2,S
Female,73,101,32,3,27,27,3,0,S,3,S,3,S,2,S
Female,61,57,44,1,23,31,2,1,XL,3,S,3,S,0,L
Female,70,86,43,7,25,27,1,1,XL,3,S,3,S,3,XL
Female,70,85,41,3,35,42,0,3,L,2,L,2,L,0,L
Female,73,86,36,1,28,38,0,2,M,1,M,1,M,2,S
Female,72,91,45,3,33,39,0,1,XL,2,L,2,L,0,L
Female,71,72,47,8,28,35,1,1,XL,1,M,1,M,3,XL
Female,69,76,40,3,36,40,2,3,L,2,L,2,L,0,L
Female,70,60,31,1,23,24,2,0,S,3,S,3,S,2,S
Female,67,69,33,3,24,26,2,2,M,3,S,3,S,2,S
Female,62,57,40,8,29,33,4,3,L,1,M,1,M,3,XL
Female,78,92,30,2,38,42,2,0,S,0,XL,0,XL,2,S
Female,62,46,39,6,26,28,2,3,L,3,S,3,S,3,XL
Female,76,69,37,6,28,28,3,2,M,3,S,3,S,1,M
Female,69,71,47,6,41,45,0,1,XL,0,XL,0,XL,3,XL
Female,62,48,30,1,29,30,0,0,S,1,M,1,M,2,S
Female,72,80,36,8,27,30,4,2,M,1,M,1,M,1,M
Female,72,62,37,1,29,34,1,2,M,1,M,1,M,2,S
Female,76,80,44,1,30,37,4,1,XL,1,M,1,M,0,L
Female,67,80,29,2,34,43,3,0,S,2,L,2,L,2,S
Female,58,45,28,3,28,33,1,0,S,1,M,1,M,2,S
Female,67,75,28,2,29,39,2,0,S,1,M,1,M,2,S
Female,62,57,36,7,25,33,2,2,M,1,M,1,M,1,M
Female,71,60,36,4,26,34,4,2,M,1,M,1,M,2,S
Female,59,61,32,7,27,31,1,0,S,1,M,1,M,1,M
Female,76,112,33,6,22,22,3,2,M,3,S,3,S,1,M
Female,76,72,29,8,37,40,3,0,S,2,L,2,L,1,M
Female,59,62,41,5,25,33,4,3,L,1,M,1,M,3,XL
Female,60,65,42,3,28,38,1,3,L,1,M,1,M,0,L
Female,60,67,28,8,34,37,4,0,S,2,L,2,L,1,M
Female,63,69,39,5,38,42,0,3,L,0,XL,0,XL,3,XL
Female,60,58,36,3,26,34,0,2,M,1,M,1,M,2,S
Female,73,83,33,3,38,38,0,2,M,2,L,2,L,2,S
Female,68,86,47,2,38,46,3,1,XL,0,XL,0,XL,0,L
Female,64,67,41,5,40,48,1,3,L,0,XL,0,XL,3,XL
Female,64,65,35,5,40,50,0,2,M,0,XL,0,XL,1,M
Female,75,72,44,1,32,42,2,1,XL,2,L,2,L,0,L
Female,76,96,30,6,27,33,0,0,S,1,M,1,M,1,M
Female,70,72,46,2,23,23,3,1,XL,3,S,3,S,0,L
Female,72,69,32,4,37,37,0,0,S,2,L,2,L,2,S
Female,74,94,39,7,41,43,4,3,L,0,XL,0,XL,3,XL
Female,69,86,42,7,28,30,3,3,L,1,M,1,M,3,XL
Female,64,79,35,1,42,46,3,2,M,0,XL,0,XL,2,S
Female,61,46,34,8,37,47,0,2,M,0,XL,0,XL,1,M
Female,70,80,45,7,27,35,2,1,XL,1,M,1,M,3,XL
Female,74,74,40,1,27,28,1,3,L,3,S,3,S,0,L
Female,66,58,34,2,32,42,0,2,M,2,L,2,L,2,S
Female,73,80,35,2,30,33,0,2,M,1,M,1,M,2,S
Female,68,58,33,5,38,41,2,2,M,0,XL,0,XL,1,M
Female,76,77,33,5,24,29,2,2,M,3,S,3,S,1,M
Female,76,105,38,2,30,33,4,3,L,1,M,1,M,0,L
Female,77,72,35,8,35,42,0,2,M,2,L,2,L,1,M
Female,74,72,44,1,28,30,4,1,XL,1,M,1,M,0,L
Female,73,76,46,1,38,42,3,1,XL,0,XL,0,XL,0,L
Female,75,85,37,6,41,46,0,2,M,0,XL,0,XL,1,M
Female,69,77,42,7,42,50,3,3,L,0,XL,0,XL,3,XL
Female,64,56,30,7,36,46,2,0,S,0,XL,0,XL,1,M
Female,72,62,38,2,39,45,2,3,L,0,XL,0,XL,0,L
Female,59,45,33,1,25,29,4,2,M,3,S,3,S,2,S
Female,76,102,41,1,32,36,0,3,L,2,L,2,L,0,L
Female,59,62,46,4,35,39,1,1,XL,2,L,2,L,0,L
Female,66,62,35,2,34,35,2,2,M,2,L,2,L,2,S
Female,78,73,31,7,30,31,0,0,S,1,M,1,M,1,M
Female,73,72,29,7,37,45,0,0,S,0,XL,0,XL,1,M
Female,70,73,29,6,37,43,1,0,S,0,XL,0,XL,1,M
Female,70,93,34,8,36,42,3,2,M,2,L,2,L,1,M
Female,67,79,38,8,25,25,3,3,L,3,S,3,S,3,XL
Female,60,50,29,8,23,24,2,0,S,3,S,3,S,1,M
Female,66,64,30,6,35,35,4,0,S,2,L,2,L,1,M
Female,78,91,38,5,27,32,1,3,L,1,M,1,M,3,XL
Female,59,42,33,6,27,37,0,2,M,1,M,1,M,1,M
Female,64,66,48,1,24,29,2,1,XL,3,S,3,S,0,L
Female,68,65,47,5,36,41,3,1,XL,2,L,2,L,3,XL
Female,73,74,48,7,22,27,4,1,XL,3,S,3,S,3,XL
Female,71,87,30,7,34,44,1,0,S,2,L,2,L,1,M
Female,75,84,31,2,25,30,2,0,S,3,S,3,S,2,S
Female,76,86,32,2,41,47,4,0,S,0,XL,0,XL,2,S
Female,65,64,35,5,37,44,3,2,M,0,XL,0,XL,1,M
Female,70,71,43,3,29,36,3,1,XL,1,M,1,M,0,L
Female,71,84,30,7,39,39,4,0,S,2,L,2,L,1,M
Female,77,85,44,5,26,28,1,1,XL,3,S,3,S,3,XL
Female,63,75,33,8,33,34,0,2,M,2,L,2,L,1,M
Female,58,49,41,3,26,28,0,3,L,3,S,3,S,0,L
Female,60,60,44,8,39,45,1,1,XL,0,XL,0,XL,3,XL
Female,69,84,34,5,33,34,3,2,M,2,L,2,L,1,M
Female,64,66,37,2,38,38,1,2,M,2,L,2,L,2,S
Female,70,71,29,3,26,26,3,0,S,3,S,3,S,2,S
Female,70,95,43,4,41,41,3,1,XL,0,XL,0,XL,0,L
Female,66,60,30,5,22,32,1,0,S,3,S,3,S,1,M
Female,73,103,29,7,42,48,1,0,S,0,XL,0,XL,1,M
Female,72,76,43,1,28,35,3,1,XL,1,M,1,M,0,L
Female,66,73,36,7,30,37,3,2,M,1,M,1,M,1,M
Female,67,55,44,4,24,24,2,1,XL,3,S,3,S,0,L
Female,76,71,31,1,33,42,2,0,S,2,L,2,L,2,S
Female,66,56,32,5,29,37,0,0,S,1,M,1,M,1,M
Female,78,102,32,3,26,34,1,0,S,1,M,1,M,2,S
Female,59,48,30,2,22,26,4,0,S,3,S,3,S,2,S
Female,60,70,31,2,38,46,2,0,S,0,XL,0,XL,2,S
Female,73,69,38,2,40,42,2,3,L,0,XL,0,XL,0,L
Female,68,59,43,4,26,33,0,1,XL,1,M,1,M,0,L
Female,69,77,34,1,41,50,4,2,M,0,XL,0,XL,2,S
Female,68,71,39,2,37,44,3,3,L,0,XL,0,XL,0,L
Female,59,50,36,4,34,41,0,2,M,2,L,2,L,2,S
Female,66,55,41,6,29,35,3,3,L,1,M,1,M,3,XL
Female,72,77,29,7,34,39,4,0,S,2,L,2,L,1,M
Female,63,47,42,4,29,34,4,3,L,1,M,1,M,0,L
Female,70,63,39,2,37,42,3,3,L,0,XL,0,XL,0,L
Female,62,49,28,3,30,30,3,0,S,1,M,1,M,2,S
Female,63,48,41,4,34,39,2,3,L,2,L,2,L,0,L
Female,65,63,43,5,35,35,2,1,XL,2,L,2,L,3,XL
Female,70,84,40,7,25,32,3,3,L,1,M,1,M,3,XL
Female,60,69,28,2,41,49,0,0,S,0,XL,0,XL,2,S
Female,78,95,29,7,35,42,3,0,S,2,L,2,L,1,M
Female,74,104,36,5,33,42,3,2,M,2,L,2,L,1,M
Female,66,79,38,8,34,37,0,3,L,2,L,2,L,3,XL
Female,77,92,36,2,23,32,1,2,M,3,S,3,S,2,S
Female,73,66,34,1,28,29,0,2,M,1,M,1,M,2,S
Female,62,49,37,2,31,40,4,2,M,2,L,2,L,2,S
Female,74,93,43,8,39,48,3,1,XL,0,XL,0,XL,3,XL
Female,71,76,43,2,32,40,2,1,XL,2,L,2,L,0,L
Female,71,76,36,1,32,36,2,2,M,2,L,2,L,2,S
Female,58,60,40,7,26,36,1,3,L,1,M,1,M,3,XL
Female,75,102,32,4,24,27,4,0,S,3,S,3,S,2,S
Female,60,56,45,8,27,36,2,1,XL,1,M,1,M,3,XL
Female,74,72,37,2,34,34,4,2,M,2,L,2,L,2,S
Female,67,59,38,5,38,38,1,3,L,2,L,2,L,3,XL
Female,66,73,45,1,35,45,0,1,XL,0,XL,0,XL,0,L
Female,61,55,28,3,31,40,3,0,S,2,L,2,L,2,S
Female,58,63,48,2,22,22,3,1,XL,3,S,3,S,0,L
Female,76,84,47,3,34,37,1,1,XL,2,L,2,L,0,L
Female,72,75,43,8,22,29,1,1,XL,3,S,3,S,3,XL
Female,74,87,44,3,39,46,3,1,XL,0,XL,0,XL,0,L
Female,67,54,35,2,32,35,1,2,M,2,L,2,L,2,S
Female,59,52,33,8,25,33,3,2,M,1,M,1,M,1,M
Female,77,79,39,3,38,45,1,3,L,0,XL,0,XL,0,L
Female,78,74,30,7,26,33,3,0,S,1,M,1,M,1,M
Female,66,56,38,3,22,29,2,3,L,3,S,3,S,0,L
Female,78,83,33,2,24,33,2,2,M,1,M,1,M,2,S
Female,66,65,36,5,35,41,0,2,M,2,L,2,L,1,M
Female,77,86,36,3,35,40,1,2,M,2,L,2,L,2,S
Female,78,84,48,5,39,45,3,1,XL,0,XL,0,XL,3,XL
Female,77,98,44,2,31,37,0,1,XL,2,L,2,L,0,L
Female,69,71,34,6,36,43,3,2,M,0,XL,0,XL,1,M
Female,63,69,38,5,34,35,2,3,L,2,L,2,L,3,XL
Female,61,60,32,1,24,33,2,0,S,1,M,1,M,2,S
Female,73,98,37,7,24,30,3,2,M,3,S,3,S,1,M
Female,65,72,43,2,25,27,4,1,XL,3,S,3,S,0,L
Female,74,103,47,3,42,50,1,1,XL,0,XL,0,XL,0,L
Female,74,101,36,7,34,34,2,2,M,2,L,2,L,1,M
Female,74,89,43,1,26,31,0,1,XL,1,M,1,M,0,L
Female,60,46,40,5,23,24,0,3,L,3,S,3,S,3,XL
Female,62,53,30,5,26,32,2,0,S,1,M,1,M,1,M
Female,62,50,28,6,24,30,0,0,S,3,S,3,S,1,M
Female,72,88,38,4,36,36,4,3,L,2,L,2,L,0,L
Female,74,66,28,1,36,39,0,0,S,2,L,2,L,2,S
Female,72,67,46,5,33,43,4,1,XL,2,L,2,L,3,XL
Female,66,79,34,4,25,28,1,2,M,3,S,3,S,2,S
Female,65,79,48,5,40,50,0,1,XL,0,XL,0,XL,3,XL
Female,62,61,36,2,30,39,0,2,M,2,L,2,L,2,S
Female,61,53,31,1,35,36,4,0,S,2,L,2,L,2,S
Female,70,94,42,1,35,45,0,3,L,0,XL,0,XL,0,L
Female,78,87,29,3,27,28,3,0,S,3,S,3,S,2,S
Female,62,54,40,8,25,28,2,3,L,3,S,3,S,3,XL
Female,69,76,30,8,32,35,0,0,S,2,L,2,L,1,M
Female,75,94,46,5,23,25,3,1,XL,3,S,3,S,3,XL
Female,60,66,30,4,41,49,4,0,S,0,XL,0,XL,2,S
Female,68,66,32,6,23,27,0,0,S,3,S,3,S,1,M
Female,71,69,46,4,39,47,3,1,XL,0,XL,0,XL,0,L
Female,74,92,32,7,39,48,1,0,S,0,XL,0,XL,1,M
Female,72,63,48,1,30,34,0,1,XL,1,M,1,M,0,L
Female,69,71,33,7,27,33,1,2,M,1,M,1,M,1,M
Female,77,94,37,6,32,35,1,2,M,2,L,2,L,1,M
Female,73,86,28,7,40,48,2,0,S,0,XL,0,XL,1,M
Female,68,58,37,8,25,34,4,2,M,1,M,1,M,1,M
Female,68,56,39,1,24,24,0,3,L,3,S,3,S,0,L
Female,66,82,31,4,42,50,1,0,S,0,XL,0,XL,2,S
Female,64,73,45,6,36,40,2,1,XL,2,L,2,L,3,XL
Female,63,54,45,2,29,37,4,1,XL,1,M,1,M,0,L
Female,60,59,30,2,28,31,4,0,S,1,M,1,M,2,S
Female,62,70,40,5,34,36,3,3,L,2,L,2,L,3,XL
Female,66,84,47,8,36,38,0,1,XL,2,L,2,L,3,XL
Female,61,45,34,7,25,29,1,2,M,3,S,3,S,1,M
